date,OBS_phour,NAM18_uwnd_avg,NAM18_vwnd_avg
2017-12-25,0.281,-0.2625,0.625
2017-12-26,0.0,-2.6833333333333336,1.225
2017-12-27,0.6402,-1.2958333333333332,1.425
2017-12-28,1.2302,1.0583333333333331,4.2625
2017-12-29,3.9203,3.95,6.741666666666667
2017-12-30,0.0707,2.816666666666667,0.4291666666666667
2017-12-31,0.0018,-5.412499999999999,0.5833333333333334
2018-01-01,0.0002,-4.525,1.325
2018-01-02,0.0004,-5.683333333333334,2.0458333333333334
2018-01-03,0.0,-5.720833333333334,1.9583333333333333
2018-01-04,0.5809,-5.8583333333333325,2.9166666666666665
2018-01-05,1.1205,-3.733333333333333,3.841666666666667
2018-01-06,0.6307,2.779166666666667,0.475
2018-01-07,0.9307,-1.8916666666666668,3.4416666666666664
2018-01-08,0.0901,-2.4,2.533333333333333
2018-01-09,0.2216,3.1291666666666664,-0.5166666666666667
2018-01-10,0.4015,0.7833333333333332,2.708333333333333
2018-01-11,3.4011,4.3375,6.733333333333333
2018-01-12,0.2619,3.1208333333333336,4.391666666666667
2018-01-13,0.1403,-3.0,1.9666666666666668
2018-01-14,0.0,-6.7375,2.8375
2018-01-15,0.0503,-6.454166666666667,3.2875
2018-01-16,0.0801,-0.5291666666666667,3.9
2018-01-17,1.1508,-1.6875,6.425
2018-01-18,0.931,3.2374999999999994,6.833333333333332
2018-01-19,0.7706,3.208333333333333,4.904166666666666
2018-01-20,0.2707,2.5083333333333333,4.683333333333334
2018-01-21,0.7211,1.575,6.195833333333333
2018-01-22,0.3804,2.8833333333333333,2.7625
2018-01-23,1.0703,-2.208333333333333,6.541666666666668
2018-01-24,0.901,2.3125,4.2125
2018-01-25,1.2604,2.3125,3.5625
2018-01-26,2.051,3.516666666666667,3.945833333333333
2018-01-27,0.5014,3.3708333333333336,5.120833333333334
2018-01-28,0.2106,0.3208333333333333,4.820833333333333
2018-01-29,2.3205,1.995833333333333,4.966666666666666
2018-01-30,0.1008,5.495833333333334,1.3708333333333331
2018-01-31,0.29,2.425,2.066666666666667
2018-02-01,1.4107,-0.2874999999999999,3.545833333333333
2018-02-02,1.1115,4.091666666666667,3.1041666666666665
2018-02-03,0.121,2.9,3.1749999999999994
2018-02-04,0.5309,3.4958333333333336,2.4333333333333336
2018-02-05,0.262,3.8125,0.2333333333333333
2018-02-06,0.0203,2.3458333333333337,0.3541666666666667
2018-02-07,0.0,0.3916666666666666,0.9375
2018-02-08,0.3413,2.8041666666666667,1.3041666666666667
2018-02-09,0.0204,2.5625,-1.4708333333333332
2018-02-10,0.0004,-1.4083333333333332,-1.2208333333333334
2018-02-11,0.0,0.4916666666666666,-1.2958333333333334
2018-02-12,0.0,-2.245833333333333,-1.3875
2018-02-13,0.0003,-0.2208333333333333,0.15
2018-02-14,0.6709,4.583333333333333,-1.4166666666666667
2018-02-15,0.0408,3.6458333333333335,-0.425
2018-02-16,0.971,4.025,2.275
2018-02-17,2.681,7.3125,3.1041666666666665
2018-02-18,0.3109,5.283333333333334,-2.6416666666666666
2018-02-19,0.0,-1.5416666666666667,-1.8666666666666665
2018-02-20,0.8507,-0.9916666666666668,1.3541666666666667
2018-02-21,0.64,-1.4916666666666665,0.1500000000000001
2018-02-22,0.0,-1.1,-1.9416666666666669
2018-02-23,0.5004,0.2166666666666666,3.1041666666666665
2018-02-24,0.3109,6.6125,-1.0333333333333334
2018-02-25,0.501,6.591666666666666,1.1791666666666667
2018-02-26,0.1404,2.7833333333333337,-0.6833333333333332
2018-02-27,0.6709,2.708333333333333,2.45
2018-02-28,1.9901,-0.9875,4.1000000000000005
2018-03-01,0.1015,0.5625,1.0708333333333333
2018-03-02,0.0608,-0.9833333333333334,2.5875
2018-03-03,0.0001,-2.275,-0.425
2018-03-04,0.3209,1.9083333333333328,1.6666666666666667
2018-03-05,0.0,0.5625,-0.0291666666666666
2018-03-06,0.0,-2.9250000000000003,-1.3666666666666665
2018-03-07,0.0203,-3.9125,0.7916666666666666
2018-03-08,0.982,0.9583333333333331,5.070833333333334
2018-03-09,0.0205,2.770833333333333,-1.1166666666666665
2018-03-10,0.0,-3.3708333333333336,0.8291666666666666
2018-03-11,0.0,-2.5916666666666663,0.9291666666666668
2018-03-12,0.0,-5.8,2.316666666666667
2018-03-13,0.3003,-2.920833333333333,2.966666666666667
2018-03-14,0.0708,2.141666666666666,1.2458333333333331
2018-03-15,0.0701,-1.3499999999999996,0.6625
2018-03-16,0.0904,-0.4666666666666667,-0.525
2018-03-17,0.1404,2.8083333333333336,0.3291666666666666
2018-03-18,0.2307,1.6458333333333333,1.1958333333333335
2018-03-19,0.0,0.2583333333333333,-1.6333333333333335
2018-03-20,0.0,0.2666666666666666,-2.183333333333333
2018-03-21,0.2304,-0.1625,-0.1625
2018-03-22,0.741,3.4,3.829166666666667
2018-03-22,0.741,3.4,3.829166666666667
2018-03-23,0.3611,0.5708333333333333,3.9375
2018-03-24,0.8213,0.4166666666666667,0.4666666666666666
2018-03-25,0.0001,1.8708333333333336,0.3791666666666666
2018-03-26,1.1709,2.6,4.258333333333334
2018-03-27,1.8709,3.6208333333333336,2.6916666666666664
2018-03-28,0.0,2.641666666666667,-1.1
2018-03-29,0.0,0.7333333333333334,-1.4
2018-03-30,0.0002,2.183333333333333,0.2625
2018-03-31,0.0,0.7666666666666666,-0.7833333333333333
2018-04-01,0.8507,3.675,-0.2041666666666667
2018-04-02,0.0507,5.408333333333334,-1.175
2018-04-03,0.0002,1.05,0.725
2018-04-04,0.1214,-0.2666666666666666,3.6541666666666655
2018-04-05,1.9406,-1.1125,3.583333333333333
2018-04-06,0.0107,-0.5833333333333334,1.1416666666666668
2018-04-07,1.7411,0.4291666666666669,8.716666666666667
2018-04-08,1.4611,6.820833333333333,5.816666666666666
2018-04-09,0.0,-2.7916666666666665,1.4583333333333333
2018-04-10,0.1601,-0.2416666666666665,5.675000000000002
2018-04-11,1.8902,2.075,1.758333333333333
2018-04-12,0.4105,5.358333333333333,2.208333333333333
2018-04-13,2.8207,2.125,6.933333333333334
2018-04-14,2.3302,2.0041666666666664,5.370833333333333
2018-04-15,0.6901,0.8125,-2.458333333333333
2018-04-16,0.7609999999999999,6.833333333333332,0.7833333333333335
2018-04-17,0.0411,4.604166666666667,1.9916666666666665
2018-04-18,0.0,-0.5625000000000001,-1.8500000000000003
2018-04-19,0.0,1.7666666666666666,-1.5208333333333333
2018-04-20,0.0101,-0.025,0.3249999999999999
2018-04-21,0.3202,3.108333333333333,-2.6333333333333333
2018-04-22,0.0001,0.65,-3.1375000000000006
2018-04-22,0.0001,0.65,-3.1375000000000006
2018-04-23,0.0,-4.370833333333334,-0.9375
2018-04-24,0.0,-6.191666666666666,0.3458333333333334
2018-04-25,0.0,-0.7833333333333332,-0.625
2018-04-26,0.0,1.5416666666666667,0.1458333333333333
2018-04-27,0.301,1.9625,1.1416666666666666
2018-04-28,0.1803,2.1041666666666665,1.4541666666666666
2018-04-29,0.3708,4.125,-0.4416666666666666
2018-04-30,0.1304,3.45,-0.7583333333333333
2018-05-01,0.0101,2.733333333333333,-1.945833333333333
2018-05-02,0.0,1.0041666666666669,-1.5958333333333332
2018-05-03,0.0103,1.7791666666666668,0.5416666666666666
2018-05-04,0.0001,1.6000000000000003,-0.7791666666666667
2018-05-05,0.0,0.3541666666666667,-1.8166666666666669
2018-05-06,0.0,1.6666666666666667,1.7
2018-05-07,0.0,1.1166666666666667,-0.2083333333333333
2018-05-08,0.0701,0.3458333333333333,0.2916666666666667
2018-05-09,0.2207,2.5125,3.1833333333333336
2018-05-10,0.4208,4.05,-0.6083333333333333
2018-05-11,0.0003,3.1333333333333333,-2.775
2018-05-12,0.0,1.4708333333333332,-1.7833333333333334
2018-05-13,0.0,0.8500000000000001,-0.1833333333333333
2018-05-14,0.0,1.6791666666666665,0.1666666666666666
2018-05-15,0.0402,2.2041666666666666,0.4916666666666667
2018-05-16,0.1408,2.4000000000000004,-0.1833333333333333
2018-05-17,0.0001,2.6791666666666667,-0.4541666666666666
2018-05-18,0.0,1.3625,-0.6083333333333333
2018-05-19,0.0,1.6583333333333332,-1.2666666666666668
2018-05-20,0.0004,2.7,-1.8333333333333333
2018-05-21,0.0,1.5333333333333332,-2.075
2018-05-22,0.0002,1.7791666666666668,-1.6541666666666668
2018-05-23,0.0,2.466666666666667,-0.8625000000000002
2018-05-24,0.0,2.395833333333333,-2.125
2018-05-25,0.0,3.3458333333333337,-2.75
2018-05-26,0.0004,3.083333333333333,-0.5375
2018-05-27,0.0,2.1958333333333333,-1.3541666666666667
2018-05-28,0.0,3.1958333333333333,-2.5916666666666663
2018-05-29,0.031,3.858333333333333,-4.2125
2018-05-30,0.0014,3.0750000000000006,-3.7458333333333336
2018-05-31,0.0,3.8083333333333336,-1.85
2018-06-01,0.0,1.9958333333333336,1.1583333333333334
2018-06-02,0.0,1.3374999999999997,-1.3083333333333331
2018-06-03,0.0007,2.454166666666667,-1.4458333333333335
2018-06-04,0.0008,2.7375000000000003,-1.3541666666666667
2018-06-05,0.0004,2.025,1.7916666666666667
2018-06-06,0.0,1.7916666666666667,-0.1791666666666667
2018-06-07,0.0004,1.9583333333333333,1.4375
2018-06-08,2.8604,0.7291666666666666,1.7791666666666668
2018-06-09,0.7404,3.9625,-0.1541666666666666
2018-06-10,0.7209,2.8166666666666664,1.8541666666666667
2018-06-11,0.0,0.5125,-2.1166666666666667
2018-06-12,0.0,0.6,-0.0333333333333332
2018-06-13,0.2507,3.616666666666666,0.7541666666666668
2018-06-14,0.0509,3.266666666666667,-0.8791666666666668
2018-06-15,0.0101,2.8208333333333333,-2.6291666666666664
2018-06-16,0.0002,2.1958333333333333,-2.2875
2018-06-17,0.0,1.2666666666666668,-0.1624999999999999
2018-06-18,0.0,2.220833333333333,1.0958333333333334
2018-06-19,0.0,1.6208333333333331,-0.3541666666666667
2018-06-20,0.0,2.1333333333333333,-0.25
2018-06-21,0.0001,2.6125000000000003,-0.4375
2018-06-22,0.0,2.9125,-0.5041666666666667
2018-06-23,0.0003,2.583333333333333,-2.045833333333333
2018-06-24,0.0003,1.475,-1.7916666666666667
2018-06-25,0.251,4.133333333333334,-0.6875
2018-06-26,0.0,2.4166666666666665,-2.7875
2018-06-27,0.0202,3.0291666666666663,-2.891666666666667
2018-06-28,0.0,3.5375,-1.2208333333333332
2018-06-29,0.0001,1.8333333333333333,0.525
2018-06-30,0.0711,2.4458333333333333,0.0291666666666666
2018-07-01,0.011,3.3708333333333336,-1.5458333333333334
2018-07-02,0.0008,4.0875,-2.245833333333333
2018-07-03,0.0002,2.0458333333333334,-1.9041666666666668
2018-07-04,0.0004,-0.0333333333333332,0.1916666666666666
2018-07-05,0.0001,2.0708333333333333,0.2541666666666666
2018-07-06,0.0001,1.3291666666666666,2.8375
2018-07-07,0.021,1.7666666666666668,0.6583333333333333
2018-07-08,0.0,1.7708333333333333,-0.9041666666666668
2018-07-09,0.0001,1.9375,-0.7458333333333332
2018-07-10,0.0504,1.6916666666666669,-0.3916666666666666
2018-07-11,0.0,1.8833333333333333,-2.983333333333333
2018-07-12,0.0,1.7416666666666665,-2.391666666666667
2018-07-12,0.0,1.7416666666666665,-2.391666666666667
2018-07-13,0.0,2.575,-1.5583333333333331
2018-07-14,0.0,1.9166666666666667,-1.2375
2018-07-15,0.0,1.575,-0.7041666666666666
2018-07-16,0.0,2.1791666666666667,-0.475
2018-07-17,0.0102,2.0375,0.2
2018-07-18,0.1208,2.704166666666667,-0.8083333333333332
2018-07-19,0.0,3.2791666666666663,-2.375
2018-07-20,0.0,3.029166666666667,-2.7291666666666665
2018-07-21,0.0,2.141666666666667,-1.8166666666666669
2018-07-22,0.0,1.4291666666666665,-1.625
2018-07-23,0.0,1.8875,-0.6666666666666666
2018-07-24,0.0,1.8708333333333336,-1.0916666666666668
2018-07-25,0.0,1.5541666666666665,-0.8958333333333334
2018-07-26,0.0,1.8875,-0.5041666666666668
2018-07-27,0.0,1.8833333333333333,-0.0666666666666666
2018-07-28,0.0,1.4958333333333331,-0.3625
2018-07-29,0.0,1.525,-0.6458333333333334
2018-07-30,0.0,1.9791666666666667,0.2041666666666667
2018-07-31,0.0002,1.7625,0.3875
2018-08-01,0.0004,1.7916666666666667,-0.1541666666666666
2018-08-02,0.0207,2.2041666666666666,0.5375
2018-08-03,0.4006,2.9166666666666665,-0.5833333333333334
2018-08-04,0.0,1.8166666666666669,-1.4666666666666668
2018-08-05,0.0,1.1875,-1.1416666666666666
2018-08-06,0.0,1.6166666666666665,-1.3083333333333331
2018-08-07,0.0,1.8958333333333333,-1.5375
2018-08-08,0.0,1.6416666666666668,0.0166666666666666
2018-08-09,0.0,1.5541666666666665,-0.3916666666666666
2018-08-10,0.0,2.0041666666666664,1.5541666666666665
2018-08-11,0.2806,1.9833333333333327,2.375
2018-08-12,0.03,2.2583333333333333,-1.3541666666666667
2018-08-13,0.0,0.6291666666666668,-2.095833333333333
2018-08-14,0.0,0.3083333333333333,-0.275
2018-08-15,0.0,1.6875,0.1541666666666666
2018-08-16,0.0,2.5125,-1.3333333333333333
2018-08-17,0.0,2.65,-1.3333333333333333
2018-08-18,0.0,1.6625000000000003,-1.1416666666666666
2018-08-19,0.0,1.9,-0.5666666666666667
2018-08-20,0.0,1.4291666666666665,-1.1083333333333334
2018-08-21,0.0,-1.4833333333333334,-0.6749999999999999
2018-08-22,0.0,1.6333333333333335,0.5041666666666668
2018-08-23,0.0,3.1375,-0.5583333333333333
2018-08-24,0.0301,3.520833333333333,-1.0083333333333333
2018-08-25,0.0104,2.1208333333333336,-0.1
2018-08-26,0.2111,3.2583333333333333,0.0833333333333333
2018-08-27,0.05,0.9416666666666668,-2.545833333333333
2018-08-28,0.0,-0.05,-1.0166666666666666
2018-08-29,0.0,1.8208333333333333,-0.2791666666666667
2018-08-30,0.0,1.8666666666666665,0.0875
2018-08-31,0.05,2.3125,-0.9666666666666668
2018-09-01,0.0003,2.4541666666666666,-2.1208333333333336
2018-09-02,0.0,1.8208333333333333,-2.3041666666666667
2018-09-03,0.0,2.4625,-2.6791666666666667
2018-09-04,0.0,0.9708333333333332,-2.466666666666667
2018-09-05,0.0,0.4166666666666667,-1.2625
2018-09-06,0.0,2.0083333333333333,0.4208333333333334
2018-09-07,0.0003,1.25,1.0916666666666666
2018-09-08,0.0107,2.0375,1.9708333333333328
2018-09-09,0.1701,1.1625,3.2291666666666665
2018-09-10,0.2012,2.2,2.591666666666667
2018-09-11,0.4003,2.1791666666666667,2.1125000000000003
2018-09-12,0.1205,1.2041666666666668,1.4208333333333334
2018-09-13,0.2407,0.4583333333333333,1.7875
2018-09-14,0.0,1.7208333333333332,1.3
2018-09-15,1.2105,0.8624999999999999,3.075
2018-09-16,0.2205,2.370833333333333,2.983333333333333
2018-09-17,0.0,0.6541666666666667,-2.6041666666666665
2018-09-18,0.0,1.1875,-2.0708333333333333
2018-09-19,0.0603,2.220833333333333,-0.075
2018-09-20,0.0102,1.5083333333333335,0.5416666666666666
2018-09-21,0.2004,0.6749999999999999,2.3208333333333333
2018-09-22,0.4407,3.5041666666666664,2.6791666666666667
2018-09-23,0.0001,2.9791666666666665,-1.5583333333333331
2018-09-24,0.0,0.15,-2.066666666666667
2018-09-25,0.0,-1.75,-2.279166666666667
2018-09-26,0.0,-1.2999999999999998,-1.8291666666666664
2018-09-27,0.0,-1.4541666666666666,-1.5083333333333335
2018-09-28,0.0,-1.3041666666666667,0.2333333333333333
2018-09-29,0.1302,-0.5625,1.5958333333333334
2018-09-30,0.1109,-0.8458333333333332,2.5083333333333333
2018-10-01,0.9513,0.8416666666666667,2.591666666666667
2018-10-02,0.0307,3.4791666666666665,0.0791666666666666
2018-10-03,0.0,-0.1291666666666666,-0.9791666666666666
2018-10-04,0.0,2.025,-0.0333333333333333
2018-10-05,2.7507,-1.5125000000000002,3.7125
2018-10-06,0.0001,-0.0416666666666666,-2.3791666666666664
2018-10-07,1.1006,-0.3,1.0875
2018-10-08,0.6012,2.775,0.875
2018-10-09,0.1408,3.7708333333333335,-1.8333333333333333
2018-10-10,0.0,0.1541666666666666,-0.7083333333333334
2018-10-11,0.0,-1.6125,-1.3875
2018-10-12,0.0,0.775,-1.5
2018-10-13,0.0,-3.783333333333333,-2.4833333333333334
2018-10-14,0.0,-5.0625,-0.5333333333333333
2018-10-15,0.0,-4.758333333333334,0.15
2018-10-16,0.0,-4.5375000000000005,1.3125
2018-10-17,0.0,-3.5916666666666663,1.2375
2018-10-18,0.0,0.0791666666666666,0.0791666666666666
2018-10-19,0.0,0.4583333333333333,-1.5333333333333332
2018-10-20,0.0,-1.3708333333333331,-1.6916666666666669
2018-10-21,0.0,-0.4541666666666666,-0.1875
2018-10-22,0.0,0.1666666666666666,-0.2791666666666666
2018-10-23,0.0401,0.25,3.004166666666667
2018-10-24,0.0102,-0.2291666666666666,2.1333333333333333
2018-10-25,2.3711,-0.9833333333333332,4.125
2018-10-26,0.2319999999999999,2.279166666666667,3.0041666666666664
2018-10-27,0.8802,-2.8125,1.925
2018-10-28,0.5418,3.545833333333333,4.3125
2018-10-29,2.2005,2.525,2.779166666666667
2018-10-30,2.2205,0.0541666666666666,1.8166666666666664
2018-10-31,0.8927,1.5041666666666669,3.466666666666667
2018-11-01,0.3324,2.283333333333333,3.641666666666667
2018-11-02,1.4908,4.2125,1.9708333333333328
2018-11-03,0.1003,1.4041666666666668,3.283333333333333
2018-11-04,1.1512,4.666666666666667,1.7375
2018-11-05,0.2409,4.6125,0.4583333333333333
2018-11-06,0.3209,3.3541666666666665,-0.9125
2018-11-07,0.02,-0.3875,-1.3916666666666666
2018-11-08,0.0002,-3.6916666666666655,-0.6041666666666666
2018-11-09,0.0001,-0.9583333333333336,-0.1458333333333333
2018-11-10,0.0001,-2.341666666666667,-1.5416666666666667
2018-11-11,0.0,-5.65,0.125
2018-11-12,0.0,-7.541666666666668,3.0
2018-11-13,0.0001,-2.275,2.0
2018-11-14,0.5408,0.3791666666666666,3.1541666666666663
2018-11-15,0.0,-0.9458333333333334,-0.025
2018-11-16,0.0103,-0.1249999999999999,0.3041666666666666
2018-11-17,0.0,-5.933333333333333,-0.4583333333333333
2018-11-18,0.0,-4.583333333333333,1.2333333333333332
2018-11-19,0.0,-3.8458333333333337,1.825
2018-11-20,0.0,-4.295833333333333,2.3125
2018-11-21,0.9112,-3.9625,3.3624999999999994
2018-11-22,1.141,1.3541666666666667,4.754166666666666
2018-11-23,0.8808,3.9416666666666655,1.35
2018-11-24,0.0027,0.2500000000000001,-9.251858538542969e-18
2018-11-25,0.0606,-3.483333333333333,2.120833333333333
2018-11-26,2.8604,-2.525,6.2375
2018-11-27,0.8703,2.5541666666666667,6.1875
2018-11-28,1.6709,0.3124999999999999,1.8541666666666667
2018-11-29,0.0,-1.2916666666666667,-1.7625
2018-11-30,1.0207,2.904166666666667,2.4708333333333337
2018-12-01,0.4004,-1.2875,0.2291666666666666
2018-12-02,0.13,0.6875,-0.0416666666666666
2018-12-03,0.0,-4.5625,0.225
2018-12-04,0.0,-6.766666666666667,0.7583333333333333
2018-12-05,0.0,-6.270833333333332,0.6749999999999999
2018-12-06,0.0,-6.25,1.9583333333333333
2018-12-07,0.0003,-5.866666666666667,3.0583333333333336
2018-12-08,0.1803,-4.570833333333334,2.983333333333333
2018-12-09,0.9607,-4.995833333333334,3.8250000000000006
2018-12-10,0.0001,1.2458333333333331,2.3125
2018-12-11,3.8907,3.516666666666667,6.1083333333333325
2018-12-12,0.2306,4.125,2.154166666666667
2018-12-13,0.1404,0.4458333333333333,7.087500000000001
2018-12-14,0.0512,0.9,5.395833333333332
2018-12-15,0.1501,-2.325,3.5083333333333333
2018-12-16,2.151,-1.7124999999999997,5.766666666666667
2018-12-17,0.6209,0.2333333333333333,6.525
2018-12-18,2.2607,5.266666666666667,4.770833333333333
2018-12-19,0.0103,-0.0291666666666667,2.891666666666666
2018-12-20,0.4111,3.679166666666666,6.033333333333332
2018-12-21,0.0802,2.154166666666667,0.5041666666666667
2018-12-22,1.0401,-3.520833333333333,4.166666666666667
2018-12-23,1.0812,3.3708333333333336,2.9291666666666667
2018-12-24,0.0001,-2.075,-0.4041666666666666
2018-12-25,0.0,-0.4750000000000001,0.0708333333333333
2018-12-26,0.3711,2.170833333333333,1.3458333333333332
2018-12-27,0.0306,3.2416666666666667,-2.6916666666666664
2018-12-28,1.421,1.933333333333333,4.816666666666666
2018-12-29,3.0209,5.533333333333334,4.425
2018-12-30,0.1508,5.391666666666667,-2.783333333333333
2018-12-31,0.0,-3.1375000000000006,-0.5416666666666666
2019-01-01,0.0,-2.5500000000000003,0.6875
2019-01-02,0.0,-1.5333333333333334,2.783333333333333
2019-01-03,0.2514,0.7916666666666666,8.366666666666665
2019-01-04,0.6308,1.575,4.9
2019-01-05,0.1005,-4.375,1.9833333333333327
2019-01-06,1.4409999999999998,3.5500000000000003,1.8500000000000003
2019-01-07,0.2401,0.4916666666666669,0.8958333333333334
2019-01-08,0.3511,-8.520833333333334,3.1541666666666663
2019-01-09,0.5111,-4.058333333333334,5.3
2019-01-10,0.1815,-1.3,3.7375
2019-01-11,0.0,-5.4208333333333325,2.120833333333333
2019-01-12,0.0,-5.220833333333333,2.5166666666666666
2019-01-13,0.0,-5.654166666666666,2.091666666666667
2019-01-14,0.0,-6.1375,2.6166666666666667
2019-01-15,0.0001,-6.454166666666667,2.9083333333333337
2019-01-16,0.1201,-6.008333333333333,2.7916666666666665
2019-01-17,0.2111,0.9333333333333336,6.899999999999999
2019-01-18,2.2701,-0.9416666666666668,4.8
2019-01-19,0.15,2.5416666666666665,3.2583333333333333
2019-01-20,0.0,-0.8583333333333334,-0.45
2019-01-21,0.05,2.033333333333333,-0.3375
2019-01-22,1.6205,1.2125,6.258333333333333
2019-01-23,0.7306,4.895833333333333,2.558333333333333
2019-01-24,0.0,0.1041666666666666,-0.525
2019-01-25,0.0,-1.8291666666666664,-1.0125
2019-01-26,0.0,-4.075,-0.3041666666666666
2019-01-27,0.0,-3.545833333333334,-0.2041666666666667
2019-01-28,0.0,-6.916666666666668,0.8958333333333334
2019-01-29,0.0,-5.704166666666668,1.2458333333333331
2019-01-30,0.0,-2.4250000000000003,1.0583333333333331
2019-01-31,0.0,-0.6333333333333333,1.1
2019-02-01,1.421,0.0666666666666667,3.204166666666666
2019-02-02,0.1004,0.8541666666666666,-2.158333333333333
2019-02-03,0.4712,2.004166666666667,-2.2875
2019-02-05,0.0,-1.2291666666666663,-0.5625
2019-02-06,0.0,-2.3375,0.0458333333333333
2019-02-07,0.0,-3.3083333333333336,0.9499999999999998
2019-02-08,0.8703,0.8874999999999998,0.975
2019-02-09,0.3908,-3.3541666666666665,-1.3958333333333333
2019-02-10,0.6106,0.7000000000000002,2.204166666666666
2019-02-11,2.6107,4.6625000000000005,2.7375000000000003
2019-02-12,2.02,1.5041666666666669,3.295833333333334
2019-02-13,0.3503,-0.1458333333333333,-0.9333333333333332
2019-02-14,0.8103,-4.045833333333333,2.333333333333333
2019-02-15,0.4209,-1.0916666666666666,2.3625000000000003
2019-02-16,0.3613,2.0875000000000004,-2.0625
2019-02-17,0.0502,0.0499999999999999,-0.9541666666666666
2019-02-18,0.0209,1.7208333333333332,-0.4333333333333333
2019-02-19,0.8119,4.620833333333334,0.2708333333333333
2019-02-20,0.3409,3.9666666666666655,-3.275
2019-02-21,0.0,-2.3000000000000003,-1.2
2019-02-22,1.2001,2.583333333333333,1.808333333333333
2019-02-23,0.4412,2.420833333333333,1.7166666666666668
2019-02-24,0.1001,-0.1541666666666666,0.0375
2019-02-25,0.0101,-2.545833333333333,-0.6999999999999998
2019-02-26,0.0,-5.825,0.6291666666666667
2019-02-27,0.1212,-3.5416666666666665,0.8291666666666666
2019-02-28,0.0502,-2.716666666666667,1.9583333333333333
2019-03-01,0.0,-2.5291666666666663,0.0499999999999999
2019-03-02,0.0,-3.6,-0.4166666666666667
2019-03-03,0.0,-5.829166666666668,0.4416666666666666
2019-03-04,0.0,-5.029166666666667,0.6666666666666666
2019-03-05,0.0,-4.05,-0.7124999999999999
2019-03-06,0.0,-1.0958333333333334,-0.3833333333333333
2019-03-07,0.281,3.454166666666667,1.7083333333333333
2019-03-08,0.6211,1.8708333333333336,1.3666666666666665
2019-03-09,0.0,-2.5083333333333333,-0.3333333333333333
2019-03-10,0.0,-2.4291666666666667,-0.45
2019-03-11,0.4001,-0.4916666666666667,2.8791666666666664
2019-03-12,0.9306,5.083333333333333,-2.0083333333333333
2019-03-13,0.0905,2.895833333333333,-0.5083333333333333
2019-03-14,0.0,-0.4791666666666667,0.2041666666666667
2019-03-15,0.0,-1.4125,-0.4
2019-03-16,0.0,-0.9708333333333332,0.4625
2019-03-17,0.0,-3.545833333333333,-0.0125
2019-03-18,0.0,-8.0625,1.4874999999999998
2019-03-19,0.0,-8.112499999999999,2.75
2019-03-20,0.0,-2.9125,2.0375
2019-03-21,0.0003,0.7000000000000001,1.3999999999999997
2019-03-22,0.1303,-1.1708333333333332,2.5
2019-03-23,0.0001,0.7833333333333333,0.7583333333333332
2019-03-24,0.0,0.2500000000000001,0.0083333333333333
2019-03-25,1.2003,-1.6791666666666665,1.9208333333333327
2019-03-26,0.1102,-0.2666666666666666,1.0666666666666669
2019-03-27,0.85,-4.2250000000000005,0.4749999999999999
2019-03-28,0.1404,-1.1541666666666668,0.5583333333333333
2019-03-29,0.0001,0.0541666666666666,0.1666666666666666
2019-03-30,0.0,0.2625,-0.5666666666666668
2019-03-31,0.0,-0.7583333333333334,-0.2958333333333333
2019-04-01,0.0,-0.7291666666666666,0.2
2019-04-02,0.2009,-1.5083333333333335,1.1958333333333333
2019-04-03,0.0501,2.458333333333333,2.958333333333333
2019-04-04,0.0005,-1.4083333333333332,1.1583333333333334
2019-04-05,0.8207,0.8625000000000002,4.679166666666666
2019-04-06,1.5904,-0.4875,4.445833333333334
2019-04-07,1.35,-0.2500000000000001,-0.2833333333333334
2019-04-08,0.6512,1.5,3.3791666666666664
2019-04-09,0.2013,6.558333333333333,-1.7291666666666667
2019-04-10,1.4604,4.666666666666667,1.3166666666666669
2019-04-11,1.2412,4.504166666666666,1.4875
2019-04-12,0.0408,3.3041666666666667,-0.3708333333333333
2019-04-13,1.0906,3.029166666666667,2.3666666666666667
2019-04-14,0.0809,4.175000000000002,1.1375
2019-04-15,0.0701,-1.0041666666666669,0.6458333333333333
2019-04-16,0.3706,0.6291666666666665,1.9
2019-04-17,0.1004,1.75,2.708333333333333
2019-04-18,0.0203,0.5333333333333333,0.5750000000000001
2019-04-19,0.3008,1.9666666666666668,-0.3916666666666666
2019-04-20,0.0,2.770833333333333,-1.6458333333333333
2019-04-21,0.0,2.5,-1.4208333333333334
2019-04-22,0.1212,0.6458333333333334,1.7166666666666668
2019-04-23,0.1909,2.7583333333333333,-0.875
2019-04-24,0.0,1.55,-3.4958333333333336
2019-04-25,0.0,-0.4875,-2.345833333333333
2019-04-26,0.0,3.8,-2.645833333333333
2019-04-27,0.0313,4.391666666666667,-4.0
2019-04-28,0.0,0.9333333333333332,-2.891666666666667
2019-04-29,0.0,0.2041666666666667,-2.7375000000000003
2019-04-30,0.0,0.2708333333333333,-2.3000000000000003
2019-05-01,0.0,2.858333333333333,-0.4958333333333334
2019-05-02,0.0,2.9166666666666665,-0.6333333333333334
2019-05-03,0.0006,1.6041666666666667,-1.9125000000000003
2019-05-04,0.0,1.7541666666666664,-1.9708333333333328
2019-05-05,0.0,1.9791666666666667,-1.225
2019-05-06,0.0,1.6333333333333335,-1.475
2019-05-07,0.0,2.7374999999999994,-1.05
2019-05-08,0.0,1.8666666666666665,-1.2458333333333331
2019-05-09,0.0,-1.6458333333333333,-0.9958333333333336
2019-05-10,0.0,-0.575,-0.2916666666666667
